Date,weekday,Hour,DA_DEMD,DryBulb,DewPnt,load
1/29/18,1,24,12746.5,28,17,13047
1/30/18,1,1,11598.7,27,16,12447
1/30/18,1,2,11572.1,26,16,12128
1/30/18,1,3,11564.8,25,15,12021
1/30/18,1,4,11444.5,23,15,12108
1/30/18,1,5,11596.3,23,15,12511
1/30/18,1,6,12074.0,23,15,13588
1/30/18,1,7,14230.0,22,15,15314
1/30/18,1,8,15294.8,21,16,16345
1/30/18,1,9,15454.1,22,16,16736
1/30/18,1,10,15800.5,22,15,16902
1/30/18,1,11,15885.1,24,13,16981
1/30/18,1,12,15657.2,26,14,16905
1/30/18,1,13,15460.9,27,15,16733
1/30/18,1,14,15314.1,29,14,16548
1/30/18,1,15,15241.0,30,14,16397
1/30/18,1,16,15353.2,31,14,16409
1/30/18,1,17,16022.2,31,14,16967
1/30/18,1,18,17732.0,30,14,18054
1/30/18,1,19,17324.1,29,13,18103
1/30/18,1,20,16690.7,27,13,17666
1/30/18,1,21,15971.3,26,9,17024
1/30/18,1,22,14851.2,25,8,16023
1/30/18,1,23,13873.6,23,7,14895
1/30/18,1,24,12785.4,21,6,13871
1/31/18,1,1,12228.0,20,5,13247
1/31/18,1,2,12219.4,19,5,12945
1/31/18,1,3,12080.8,18,5,12835
1/31/18,1,4,12091.6,18,5,12907
1/31/18,1,5,12148.5,17,5,13336
1/31/18,1,6,12975.0,16,5,14463
1/31/18,1,7,15283.6,15,5,16312
1/31/18,1,8,16512.5,15,4,17177
1/31/18,1,9,16393.8,16,5,17009
1/31/18,1,10,15857.7,18,5,16595
1/31/18,1,11,15943.1,22,4,16241
1/31/18,1,12,15278.6,23,4,15874
1/31/18,1,13,15192.9,26,3,15583
1/31/18,1,14,15063.6,27,4,15459
1/31/18,1,15,15067.5,28,4,15470
1/31/18,1,16,15215.8,29,4,15812
1/31/18,1,17,16092.0,29,4,16596
1/31/18,1,18,17497.9,29,5,17832
1/31/18,1,19,17192.4,27,9,17936
1/31/18,1,20,16408.1,27,9,17532
1/31/18,1,21,15816.8,26,11,16859
1/31/18,1,22,14621.4,27,13,15835
1/31/18,1,23,12973.8,28,14,14527
1/31/18,1,24,11795.8,28,16,13409
2/1/18,1,1,11844.0,29,17,12708
2/1/18,1,2,11467.0,29,19,12283
2/1/18,1,3,11291.9,28,21,12064
2/1/18,1,4,11255.9,29,21,12051
2/1/18,1,5,11453.1,29,21,12392
2/1/18,1,6,12142.1,29,21,13399
2/1/18,1,7,13996.2,30,22,15137
2/1/18,1,8,15020.5,30,22,16047
2/1/18,1,9,15261.7,31,23,16179
2/1/18,1,10,15301.3,32,24,16140
2/1/18,1,11,15519.4,33,25,15981
2/1/18,1,12,15474.7,35,25,15722
2/1/18,1,13,15404.3,36,26,15304
2/1/18,1,14,15353.3,38,26,15024
2/1/18,1,15,15023.2,41,26,15003
2/1/18,1,16,15070.4,42,26,15258
2/1/18,1,17,15522.4,40,27,15889
2/1/18,1,18,16501.4,39,27,16839
2/1/18,1,19,16397.9,38,28,16890
2/1/18,1,20,15635.8,37,28,16474
2/1/18,1,21,14790.8,36,30,15840
2/1/18,1,22,14007.9,36,31,14873
2/1/18,1,23,12921.6,36,32,13648
2/1/18,1,24,11677.2,35,33,12577
2/2/18,1,1,12114.7,35,33,11897
2/2/18,1,2,11940.9,34,32,11525
2/2/18,1,3,11765.3,33,32,11364
2/2/18,1,4,11886.0,33,32,11405
2/2/18,1,5,11959.1,33,31,11829
2/2/18,1,6,12417.7,32,29,12867
2/2/18,1,7,14156.0,31,26,14561
2/2/18,1,8,15107.6,29,23,15728
2/2/18,1,9,15261.9,26,19,16261
2/2/18,1,10,15249.5,24,14,16422
2/2/18,1,11,14811.7,24,12,16415
2/2/18,1,12,14823.7,23,11,16184
2/2/18,1,13,14683.4,23,9,15961
2/2/18,1,14,14846.3,23,8,15947
2/2/18,1,15,14845.5,23,7,15986
2/2/18,1,16,15043.6,23,5,16206
2/2/18,1,17,15843.0,21,3,16861
2/2/18,1,18,17477.6,18,1,17945
2/2/18,1,19,17669.3,16,-1,18120
2/2/18,1,20,17068.3,14,-2,17847
2/2/18,1,21,16217.7,12,-3,17423
2/2/18,1,22,15508.1,12,-4,16718
2/2/18,1,23,14466.6,11,-4,15758
2/2/18,1,24,13191.4,10,-5,14825
2/3/18,0,1,13185.9,9,-5,14173
2/3/18,0,2,12822.5,9,-5,13805
2/3/18,0,3,12619.1,9,-5,13623
2/3/18,0,4,12693.2,8,-5,13571
2/3/18,0,5,12791.7,7,-5,13724
2/3/18,0,6,13212.0,8,-4,14164
2/3/18,0,7,13868.0,8,-3,14914
2/3/18,0,8,14859.8,7,-3,15654
2/3/18,0,9,15623.3,9,-1,16183
2/3/18,0,10,15819.0,13,0,16268
2/3/18,0,11,15618.0,16,1,16092
2/3/18,0,12,15057.9,20,3,15775
2/3/18,0,13,14686.0,21,3,15384
2/3/18,0,14,14441.8,23,4,15074
2/3/18,0,15,14209.3,25,4,15001
2/3/18,0,16,14398.3,25,5,15239
2/3/18,0,17,15156.4,25,5,15918
2/3/18,0,18,16565.5,24,5,17055
2/3/18,0,19,16320.2,23,6,17193
2/3/18,0,20,15691.9,23,8,16783
2/3/18,0,21,15116.9,23,8,16304
2/3/18,0,22,14357.8,23,10,15582
2/3/18,0,23,13317.1,23,10,14660
2/3/18,0,24,12279.8,23,11,13748
2/4/18,0,1,12308.4,24,12,13040
2/4/18,0,2,11924.2,25,14,12559
2/4/18,0,3,11867.1,27,15,12287
2/4/18,0,4,11737.3,27,15,12151
2/4/18,0,5,11692.6,27,15,12171
2/4/18,0,6,11953.6,27,17,12394
2/4/18,0,7,12167.7,29,18,12863
2/4/18,0,8,12594.5,30,20,13429
2/4/18,0,9,12975.9,31,21,14249
2/4/18,0,10,13525.5,32,22,14782
2/4/18,0,11,13881.0,34,24,14942
2/4/18,0,12,13867.7,37,25,15010
2/4/18,0,13,13870.0,39,27,15231
2/4/18,0,14,13786.1,39,29,15312
2/4/18,0,15,13707.2,39,31,15373
2/4/18,0,16,13794.4,39,33,15580
2/4/18,0,17,14344.5,38,35,16091
2/4/18,0,18,15067.8,38,36,16617
2/4/18,0,19,14671.1,39,37,15876
2/4/18,0,20,14145.6,39,38,14909
2/4/18,0,21,13374.7,39,38,14387
2/4/18,0,22,12621.4,39,38,13743
2/4/18,0,23,11594.6,39,38,13076
2/4/18,0,24,11103.2,40,39,12261
2/5/18,1,1,11121.2,40,39,11428
2/5/18,1,2,11072.8,39,38,10975
2/5/18,1,3,11411.4,39,38,10796
2/5/18,1,4,11225.0,38,37,10810
2/5/18,1,5,11236.3,38,37,11172
2/5/18,1,6,11590.0,37,35,12177
2/5/18,1,7,13113.3,37,34,13879
2/5/18,1,8,14208.1,37,32,14770
2/5/18,1,9,14227.2,36,31,14971
2/5/18,1,10,14294.5,36,27,15039
2/5/18,1,11,14416.3,36,25,15050
2/5/18,1,12,14373.8,34,22,14825
2/5/18,1,13,14192.3,34,18,14615
2/5/18,1,14,14163.1,33,15,14532
2/5/18,1,15,14364.6,33,12,14612
2/5/18,1,16,14453.7,32,8,15011
2/5/18,1,17,15207.4,31,7,15889
2/5/18,1,18,16716.5,28,5,17268
2/5/18,1,19,17013.5,26,4,17629
2/5/18,1,20,16440.1,25,4,17270
2/5/18,1,21,15848.8,24,4,16677
2/5/18,1,22,14686.2,22,5,15675
2/5/18,1,23,13565.8,22,5,14434
2/5/18,1,24,12442.4,20,5,13468
2/6/18,1,1,12348.6,20,5,12866
2/6/18,1,2,12156.1,19,5,12569
2/6/18,1,3,12062.9,19,7,12423
2/6/18,1,4,12046.8,19,7,12447
2/6/18,1,5,12231.5,20,7,12803
2/6/18,1,6,12960.2,20,8,13836
2/6/18,1,7,14821.2,20,9,15628
2/6/18,1,8,15909.3,21,9,16566
2/6/18,1,9,16312.5,22,9,16722
2/6/18,1,10,16098.8,23,10,16754
2/6/18,1,11,15986.0,23,13,16690
2/6/18,1,12,15255.5,25,16,16321
2/6/18,1,13,14685.4,26,17,15988
2/6/18,1,14,14312.7,29,18,15851
2/6/18,1,15,14527.4,30,18,15745
2/6/18,1,16,14414.4,31,18,15845
2/6/18,1,17,15009.0,32,17,16361
2/6/18,1,18,16490.6,30,18,17477
2/6/18,1,19,16751.9,29,17,17729
2/6/18,1,20,16202.8,28,17,17328
2/6/18,1,21,15532.8,27,17,16725
2/6/18,1,22,14442.9,26,17,15773
2/6/18,1,23,13001.9,26,16,14565
2/6/18,1,24,11864.1,25,15,13515
2/7/18,1,1,12428.6,24,15,12895
2/7/18,1,2,12376.9,22,14,12604
2/7/18,1,3,12225.6,21,13,12491
2/7/18,1,4,12259.5,21,13,12557
2/7/18,1,5,12508.2,20,12,12946
2/7/18,1,6,13208.9,20,13,13956
2/7/18,1,7,14795.2,21,13,15482
2/7/18,1,8,16094.5,21,13,16384
2/7/18,1,9,16366.3,22,14,16693
2/7/18,1,10,16348.4,23,15,16944
2/7/18,1,11,16402.0,25,17,17326
2/7/18,1,12,16315.1,25,20,17587
2/7/18,1,13,16240.5,25,22,17637
2/7/18,1,14,15993.5,26,24,17571
2/7/18,1,15,15932.6,27,24,17347
2/7/18,1,16,16012.7,27,26,17254
2/7/18,1,17,16692.8,28,27,17629
2/7/18,1,18,17793.4,29,27,18308
2/7/18,1,19,17667.1,30,29,18031
2/7/18,1,20,16754.5,32,31,17312
2/7/18,1,21,15606.4,33,32,16395
2/7/18,1,22,14541.3,32,30,15243
2/7/18,1,23,13278.9,32,28,13999
2/7/18,1,24,12194.5,30,26,13031
2/8/18,1,1,11305.7,29,24,12468
2/8/18,1,2,11564.2,28,21,12162
2/8/18,1,3,11418.3,26,20,12070
2/8/18,1,4,11404.6,25,18,12167
2/8/18,1,5,11401.1,24,17,12597
2/8/18,1,6,11834.4,24,15,13693
2/8/18,1,7,13857.4,22,14,15418
2/8/18,1,8,14794.2,21,12,16364
2/8/18,1,9,14677.0,20,12,16556
2/8/18,1,10,14753.7,22,12,16276
2/8/18,1,11,14657.5,23,13,16004
2/8/18,1,12,14491.6,25,13,15783
2/8/18,1,13,14517.5,26,13,15566
2/8/18,1,14,14275.4,26,13,15457
2/8/18,1,15,14370.6,27,13,15374
2/8/18,1,16,14500.9,27,13,15541
2/8/18,1,17,15432.2,27,13,16194
2/8/18,1,18,16995.1,26,12,17389
2/8/18,1,19,17187.9,24,12,17709
2/8/18,1,20,16753.0,23,13,17423
2/8/18,1,21,16151.8,23,13,16863
2/8/18,1,22,15058.7,22,13,15934
2/8/18,1,23,13882.0,20,13,14740
2/8/18,1,24,12662.6,20,12,13756
2/9/18,1,1,12733.2,19,12,13156
2/9/18,1,2,12508.9,18,11,12874
2/9/18,1,3,12208.4,17,10,12762
2/9/18,1,4,12296.8,16,10,12842
2/9/18,1,5,12586.7,16,9,13253
2/9/18,1,6,13737.2,16,9,14305
2/9/18,1,7,15949.7,15,8,16086
2/9/18,1,8,16677.0,14,8,16911
2/9/18,1,9,16309.4,16,9,16789
2/9/18,1,10,15986.2,20,11,16527
2/9/18,1,11,15586.8,23,12,16303
2/9/18,1,12,15305.8,25,12,16005
2/9/18,1,13,14898.2,27,12,15884
2/9/18,1,14,14819.0,28,13,15884
2/9/18,1,15,14837.6,29,13,15914
2/9/18,1,16,14943.5,29,14,16041
2/9/18,1,17,15491.0,29,15,16414
2/9/18,1,18,16851.5,28,17,17226
2/9/18,1,19,16311.5,27,18,17263
2/9/18,1,20,15933.4,27,18,16798
2/9/18,1,21,15173.3,27,19,16214
2/9/18,1,22,14327.0,27,20,15421
2/9/18,1,23,13149.2,27,21,14381
2/9/18,1,24,12004.5,28,22,13356
2/10/18,0,1,12216.9,28,23,12633
2/10/18,0,2,12113.5,29,25,12195
2/10/18,0,3,12025.8,29,25,11934
2/10/18,0,4,12163.7,30,26,11804
2/10/18,0,5,11981.2,31,28,11888
2/10/18,0,6,11712.0,32,29,12207
2/10/18,0,7,11822.9,34,30,12880
2/10/18,0,8,12433.4,33,31,13552
2/10/18,0,9,13327.3,36,33,14265
2/10/18,0,10,13871.3,37,34,14642
2/10/18,0,11,14080.4,39,36,14650
2/10/18,0,12,14064.9,41,38,14502
2/10/18,0,13,13797.9,44,39,14370
2/10/18,0,14,13479.9,45,40,14227
2/10/18,0,15,13380.8,44,40,14153
2/10/18,0,16,13511.1,44,40,14191
2/10/18,0,17,14143.0,44,41,14590
2/10/18,0,18,15109.1,43,41,15330
2/10/18,0,19,15119.1,43,41,15254
2/10/18,0,20,14627.5,43,41,14770
2/10/18,0,21,14050.0,42,41,14223
2/10/18,0,22,13212.6,41,41,13533
2/10/18,0,23,12126.3,42,41,12696
2/10/18,0,24,11294.2,42,41,11827
2/11/18,0,1,11469.0,42,41,11150
2/11/18,0,2,11593.7,42,41,10717
2/11/18,0,3,11965.6,41,41,10479
2/11/18,0,4,11854.9,42,41,10394
2/11/18,0,5,11843.1,41,40,10447
2/11/18,0,6,11691.4,40,40,10697
2/11/18,0,7,11456.2,40,39,11245
2/11/18,0,8,12033.6,40,39,11878
2/11/18,0,9,12231.4,39,39,12789
2/11/18,0,10,12978.3,39,37,13580
2/11/18,0,11,13478.3,39,38,14111
2/11/18,0,12,13586.8,39,38,14420
2/11/18,0,13,13739.7,39,38,14578
2/11/18,0,14,13608.7,39,38,14540
2/11/18,0,15,13446.3,39,38,14511
2/11/18,0,16,13421.3,38,38,14646
2/11/18,0,17,14258.6,38,37,15146
2/11/18,0,18,15333.1,39,38,15893
2/11/18,0,19,15327.5,39,38,15808
2/11/18,0,20,14670.6,39,38,15277
2/11/18,0,21,13856.3,38,38,14572
2/11/18,0,22,12530.7,38,38,13617
2/11/18,0,23,11444.9,39,38,12529
2/11/18,0,24,11165.3,39,39,11597
2/12/18,1,1,10107.8,41,40,10979
2/12/18,1,2,10054.6,42,41,10623
2/12/18,1,3,9967.5,43,42,10463
2/12/18,1,4,9947.7,43,40,10487
2/12/18,1,5,10144.7,42,40,10884
2/12/18,1,6,10817.2,42,39,11986
2/12/18,1,7,12640.4,41,36,13806
2/12/18,1,8,13614.3,40,33,14810
2/12/18,1,9,13721.6,38,31,15067
2/12/18,1,10,13699.4,38,29,15237
2/12/18,1,11,13794.7,38,27,15334
2/12/18,1,12,13833.3,37,24,15295
2/12/18,1,13,13675.1,37,23,15138
2/12/18,1,14,13644.2,38,21,14849
2/12/18,1,15,13597.5,38,20,14376
2/12/18,1,16,13789.6,40,19,14474
2/12/18,1,17,14263.3,39,17,15233
2/12/18,1,18,15824.3,37,16,16537
2/12/18,1,19,16321.3,35,16,17020
2/12/18,1,20,15645.5,33,16,16667
2/12/18,1,21,15011.9,32,15,16080
2/12/18,1,22,14269.6,31,15,15151
2/12/18,1,23,13183.9,30,14,13987
2/12/18,1,24,11717.8,28,13,12971
2/13/18,1,1,11635.2,28,12,12376
2/13/18,1,2,11456.2,26,12,12074
2/13/18,1,3,11345.9,25,11,11987
2/13/18,1,4,11353.8,24,11,12072
2/13/18,1,5,11565.3,23,10,12495
2/13/18,1,6,12678.1,22,10,13631
2/13/18,1,7,14991.5,21,9,15449
2/13/18,1,8,15976.3,20,9,16186
2/13/18,1,9,15549.4,22,8,15864
2/13/18,1,10,15503.3,23,8,15447
2/13/18,1,11,15407.5,25,8,15069
2/13/18,1,12,14958.7,27,8,14761
2/13/18,1,13,14571.9,29,9,14506
2/13/18,1,14,14542.9,29,9,14461
2/13/18,1,15,14727.7,31,9,14550
2/13/18,1,16,14835.2,30,9,14909
2/13/18,1,17,15564.9,30,9,15683
2/13/18,1,18,17052.1,30,10,16956
2/13/18,1,19,17229.9,29,12,17375
2/13/18,1,20,16827.4,28,14,17065
2/13/18,1,21,16228.8,28,15,16496
2/13/18,1,22,14862.7,27,17,15553
2/13/18,1,23,13578.9,27,17,14340
2/13/18,1,24,12200.5,27,18,13195
2/14/18,1,1,11573.6,27,18,12495
2/14/18,1,2,11134.9,27,19,12116
2/14/18,1,3,10962.2,27,19,11934
2/14/18,1,4,10957.0,27,21,11910
2/14/18,1,5,11189.0,28,22,12245
2/14/18,1,6,12109.1,29,23,13284
2/14/18,1,7,13803.2,30,24,14998
2/14/18,1,8,15074.0,31,25,15839
2/14/18,1,9,14825.1,32,27,15935
2/14/18,1,10,14668.2,34,28,15787
2/14/18,1,11,14443.5,36,30,15478
2/14/18,1,12,14184.1,38,30,15072
2/14/18,1,13,13787.2,41,31,14550
2/14/18,1,14,13750.8,43,32,14245
2/14/18,1,15,13445.2,45,32,13994
2/14/18,1,16,13575.2,47,33,14146
2/14/18,1,17,14392.4,47,33,14754
2/14/18,1,18,15749.7,45,33,15866
2/14/18,1,19,15671.2,43,32,16264
2/14/18,1,20,15184.1,41,32,15901
2/14/18,1,21,14630.7,40,32,15361
2/14/18,1,22,13705.7,38,32,14464
2/14/18,1,23,12330.8,37,32,13323
2/14/18,1,24,10995.2,37,31,12288
2/15/18,1,1,11536.8,36,32,11662
2/15/18,1,2,11411.5,36,32,11275
2/15/18,1,3,11410.7,35,32,11092
2/15/18,1,4,11397.7,36,33,11079
2/15/18,1,5,11604.5,36,34,11420
2/15/18,1,6,11998.8,36,34,12439
2/15/18,1,7,13562.9,36,35,14126
2/15/18,1,8,14669.9,37,36,14960
2/15/18,1,9,14736.8,38,38,15058
2/15/18,1,10,14625.1,40,39,14958
2/15/18,1,11,14655.3,42,41,14911
2/15/18,1,12,14296.0,44,42,14921
2/15/18,1,13,13852.9,45,42,14770
2/15/18,1,14,13733.4,45,43,14693
2/15/18,1,15,13752.7,47,44,14558
2/15/18,1,16,13671.8,48,44,14641
2/15/18,1,17,14267.2,48,45,15057
2/15/18,1,18,15579.1,48,45,15839
2/15/18,1,19,15530.6,47,45,16053
2/15/18,1,20,14731.1,46,44,15661
2/15/18,1,21,14167.9,46,44,15052
2/15/18,1,22,12988.6,45,44,14052
2/15/18,1,23,11457.9,46,44,12870
2/15/18,1,24,10662.5,46,44,11784
2/16/18,1,1,11121.7,45,44,11113
2/16/18,1,2,10858.3,46,44,10702
2/16/18,1,3,10602.6,44,43,10500
2/16/18,1,4,10599.5,44,43,10471
2/16/18,1,5,10755.3,45,44,10797
2/16/18,1,6,11350.0,45,44,11743
2/16/18,1,7,12897.7,46,44,13332
2/16/18,1,8,13765.9,46,44,14322
2/16/18,1,9,13906.7,45,44,14661
2/16/18,1,10,13957.1,46,45,14726
2/16/18,1,11,13874.0,47,45,14768
2/16/18,1,12,13729.2,48,46,14739
2/16/18,1,13,13619.1,49,44,14652
2/16/18,1,14,13503.5,50,43,14551
2/16/18,1,15,13355.8,49,41,14442
2/16/18,1,16,13536.3,49,38,14529
2/16/18,1,17,14267.9,47,36,14940
2/16/18,1,18,15220.5,45,32,15585
2/16/18,1,19,15359.1,43,30,15660
2/16/18,1,20,14625.5,41,29,15289
2/16/18,1,21,14109.9,39,25,14818
2/16/18,1,22,13395.0,37,23,14151
2/16/18,1,23,12426.3,35,20,13313
2/16/18,1,24,11516.2,34,18,12456
2/17/18,0,1,11547.6,32,16,11867
2/17/18,0,2,11295.3,30,14,11519
2/17/18,0,3,10989.8,29,13,11351
2/17/18,0,4,11057.9,29,12,11354
2/17/18,0,5,11265.7,27,12,11520
2/17/18,0,6,11574.3,26,13,11998
2/17/18,0,7,12390.5,25,12,12715
2/17/18,0,8,13023.2,24,12,13333
2/17/18,0,9,13871.9,26,12,13656
2/17/18,0,10,13970.6,29,10,13651
2/17/18,0,11,13843.4,30,9,13464
2/17/18,0,12,13775.7,32,9,13221
2/17/18,0,13,13372.2,32,10,13057
2/17/18,0,14,13098.0,34,11,12997
2/17/18,0,15,13072.3,34,12,13468
2/17/18,0,16,13328.1,34,12,13909
2/17/18,0,17,13934.6,34,13,14529
2/17/18,0,18,15338.2,33,18,15465
2/17/18,0,19,15586.0,33,20,15639
2/17/18,0,20,14503.0,31,22,15264
2/17/18,0,21,13776.9,31,25,14835
2/17/18,0,22,12906.6,30,27,14195
2/17/18,0,23,12119.3,30,28,13372
2/17/18,0,24,11338.4,30,29,12540
2/18/18,0,1,11149.3,30,29,11940
2/18/18,0,2,10804.8,30,29,11563
2/18/18,0,3,10799.0,30,29,11320
2/18/18,0,4,10756.7,30,29,11177
2/18/18,0,5,10704.8,31,29,11221
2/18/18,0,6,11063.7,31,29,11464
2/18/18,0,7,11597.2,30,29,11913
2/18/18,0,8,11744.5,31,27,12447
2/18/18,0,9,12316.5,32,26,13054
2/18/18,0,10,12674.8,33,25,13416
2/18/18,0,11,12746.9,35,25,13550
2/18/18,0,12,12703.2,37,24,13471
2/18/18,0,13,12464.6,38,23,13263
2/18/18,0,14,12657.5,39,23,13039
2/18/18,0,15,12187.1,40,23,12912
2/18/18,0,16,12364.2,40,22,13066
2/18/18,0,17,13331.4,40,22,13687
2/18/18,0,18,14650.3,39,22,14848
2/18/18,0,19,14891.5,37,22,15351
2/18/18,0,20,14215.1,35,22,15010
2/18/18,0,21,13826.7,32,21,14495
2/18/18,0,22,13160.4,31,21,13809
2/18/18,0,23,12177.3,29,21,12956
2/18/18,0,24,11408.3,29,20,12170
2/19/18,1,1,11215.4,28,21,11681
2/19/18,1,2,11422.4,26,20,11401
2/19/18,1,3,11304.7,26,20,11324
2/19/18,1,4,11325.5,25,20,11401
2/19/18,1,5,11609.9,25,20,11764
2/19/18,1,6,11983.8,24,19,12583
2/19/18,1,7,12848.4,22,18,13730
2/19/18,1,8,13744.0,24,19,14428
2/19/18,1,9,13996.4,26,21,14544
2/19/18,1,10,14037.7,33,26,14433
2/19/18,1,11,14092.8,38,29,14302
2/19/18,1,12,13807.6,41,30,14175
2/19/18,1,13,13617.4,43,31,14064
2/19/18,1,14,13375.7,44,32,14056
2/19/18,1,15,13374.2,45,33,14205
2/19/18,1,16,13513.0,46,34,14596
2/19/18,1,17,14126.1,45,36,15157
2/19/18,1,18,15309.0,44,38,16040
2/19/18,1,19,15593.8,43,39,16070
2/19/18,1,20,14800.6,43,40,15509
2/19/18,1,21,14062.1,44,41,14795
2/19/18,1,22,12860.1,44,43,13808
2/19/18,1,23,11661.8,45,43,12668
2/19/18,1,24,10695.1,45,44,11654
2/20/18,1,1,10763.1,46,45,10969
2/20/18,1,2,10514.7,46,46,10553
2/20/18,1,3,10339.2,46,46,10356
2/20/18,1,4,10595.3,47,46,10348
2/20/18,1,5,10747.6,47,46,10646
2/20/18,1,6,11087.7,47,46,11571
2/20/18,1,7,13149.1,47,46,12993
2/20/18,1,8,14002.4,46,45,13928
2/20/18,1,9,14016.9,47,46,14303
2/20/18,1,10,14094.5,49,47,14298
2/20/18,1,11,14340.3,51,48,14170
2/20/18,1,12,14052.5,54,49,13948
2/20/18,1,13,13862.1,56,49,13724
2/20/18,1,14,13772.3,59,50,13686
2/20/18,1,15,13723.4,62,51,13682
2/20/18,1,16,13718.3,63,51,13803
2/20/18,1,17,14151.3,64,51,14237
2/20/18,1,18,14936.5,62,51,15077
2/20/18,1,19,15123.2,58,48,15466
2/20/18,1,20,14593.4,53,48,14978
2/20/18,1,21,13786.4,52,47,14283
2/20/18,1,22,12683.0,54,47,13328
2/20/18,1,23,11229.1,50,47,12224
2/20/18,1,24,10079.7,50,47,11218
2/21/18,1,1,10307.2,52,46,10544
2/21/18,1,2,10196.1,50,48,10163
2/21/18,1,3,10210.2,49,47,10000
2/21/18,1,4,10486.7,49,47,9999
2/21/18,1,5,10542.9,48,47,10297
2/21/18,1,6,10549.7,49,48,11251
2/21/18,1,7,12586.9,50,49,12741
2/21/18,1,8,13577.6,51,50,13706
2/21/18,1,9,13399.7,53,52,13978
2/21/18,1,10,13481.8,56,53,13944
2/21/18,1,11,13503.2,58,54,13757
2/21/18,1,12,13329.3,61,55,13568
2/21/18,1,13,13238.1,64,56,13443
2/21/18,1,14,13215.8,67,56,13511
2/21/18,1,15,13204.3,68,56,13602
2/21/18,1,16,13213.9,69,55,13761
2/21/18,1,17,13645.4,69,55,14167
2/21/18,1,18,14613.6,67,54,14925
2/21/18,1,19,14727.7,65,53,15305
2/21/18,1,20,14092.4,61,51,14819
2/21/18,1,21,13439.0,61,50,14135
2/21/18,1,22,12551.9,59,46,13134
2/21/18,1,23,11247.6,56,44,12009
2/21/18,1,24,10169.6,54,41,11025
2/22/18,1,1,10432.4,51,37,10373
2/22/18,1,2,10432.4,50,35,10008
2/22/18,1,3,10358.2,48,29,9856
2/22/18,1,4,10335.3,46,30,9822
2/22/18,1,5,10652.0,44,29,10165
2/22/18,1,6,10913.1,42,25,11082
2/22/18,1,7,13517.5,41,23,12643
2/22/18,1,8,14849.1,41,23,13723
2/22/18,1,9,14920.4,40,23,14201
2/22/18,1,10,15025.3,40,23,14441
2/22/18,1,11,15215.6,40,21,14686
2/22/18,1,12,15230.4,39,23,14784
2/22/18,1,13,15020.7,39,23,14821
2/22/18,1,14,14819.2,38,23,14936
2/22/18,1,15,14709.7,37,25,14965
2/22/18,1,16,14771.3,36,25,15109
2/22/18,1,17,15513.1,33,28,15532
2/22/18,1,18,16488.6,32,30,16194
2/22/18,1,19,16719.4,32,30,16410
2/22/18,1,20,16295.8,32,30,16015
2/22/18,1,21,15454.4,32,29,15399
2/22/18,1,22,14435.5,31,29,14464
2/22/18,1,23,13176.3,31,28,13335
2/22/18,1,24,11820.1,30,28,12354
2/23/18,1,1,11317.9,31,28,11716
2/23/18,1,2,11048.4,31,28,11331
2/23/18,1,3,10948.6,30,27,11169
2/23/18,1,4,10829.9,30,26,11190
2/23/18,1,5,11111.0,30,25,11555
2/23/18,1,6,12017.4,28,25,12487
2/23/18,1,7,14337.2,28,24,13957
2/23/18,1,8,15111.5,28,24,14806
2/23/18,1,9,15104.7,30,26,14995
2/23/18,1,10,14998.5,32,27,14985
2/23/18,1,11,15058.6,34,28,14971
2/23/18,1,12,14907.5,36,28,14980
2/23/18,1,13,14764.5,36,28,15005
2/23/18,1,14,14590.1,36,29,15090
2/23/18,1,15,14497.3,36,30,15093
2/23/18,1,16,14598.0,36,31,15154
2/23/18,1,17,14996.5,36,32,15501
2/23/18,1,18,15837.5,35,33,16070
2/23/18,1,19,15515.0,35,33,16099
2/23/18,1,20,15078.7,35,34,15606
2/23/18,1,21,14131.7,35,34,14990
2/23/18,1,22,13269.0,35,34,14162
2/23/18,1,23,12215.4,35,34,13165
2/23/18,1,24,11127.9,36,34,12182
2/24/18,0,1,10362.5,36,35,11485
2/24/18,0,2,10006.1,37,36,11036
2/24/18,0,3,10004.6,38,37,10748
2/24/18,0,4,10007.7,39,37,10640
2/24/18,0,5,10092.7,39,37,10729
2/24/18,0,6,10193.0,39,37,11098
2/24/18,0,7,10673.4,39,36,11737
2/24/18,0,8,11158.1,39,37,12299
2/24/18,0,9,11854.5,43,38,12612
2/24/18,0,10,12191.9,46,38,12677
2/24/18,0,11,12212.6,48,37,12627
2/24/18,0,12,12035.4,51,36,12692
2/24/18,0,13,11812.4,51,35,12958
2/24/18,0,14,11615.7,49,33,13098
2/24/18,0,15,11595.9,49,33,13065
2/24/18,0,16,11800.5,48,34,13166
2/24/18,0,17,12510.2,47,34,13558
2/24/18,0,18,13730.6,46,34,14254
2/24/18,0,19,13708.5,44,34,14421
2/24/18,0,20,13275.3,42,35,14023
2/24/18,0,21,12710.4,42,35,13589
2/24/18,0,22,12337.4,40,33,13005
2/24/18,0,23,11406.3,40,31,12228
2/24/18,0,24,10637.2,38,31,11463
2/25/18,0,1,10733.3,37,30,10870
2/25/18,0,2,10572.5,37,30,10521
2/25/18,0,3,10752.1,37,30,10322
2/25/18,0,4,10807.5,37,30,10252
2/25/18,0,5,10912.4,37,30,10357
2/25/18,0,6,10957.5,36,30,10673
2/25/18,0,7,11112.9,36,31,11245
2/25/18,0,8,11827.1,35,31,11923
2/25/18,0,9,12422.6,35,32,12837
